"Commit Id","Refactoring Type","File Path","Start Line","End Line","Code Type","Code Element"
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDTrueTypeFont.java","370","370","METHOD_INVOCATION","writeFont(g2d,at,awtFont,fontSize,x,y,string)"
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","330","330","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","333","333","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","336","336","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","338","338","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","339","339","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","340","340","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","342","342","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","346","346","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","328","347","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","344","347","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","327","348","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","350","353","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","326","353","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","310","354","METHOD_DECLARATION","protected writeFont(g2d Graphics2D, at AffineTransform, awtFont Font, fontSize float, x float, y float, string String) : void"
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","351","351","METHOD_DECLARATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","352","352","METHOD_DECLARATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java","181","241","METHOD_DECLARATION","public drawString(string String, g Graphics, fontSize float, at AffineTransform, x float, y float) : void"
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDType1Font.java","240","240","METHOD_INVOCATION","writeFont(g2d,at,awtFont,fontSize,x,y,string)"
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","330","330","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","333","333","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","336","336","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","338","338","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","339","339","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","340","340","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","342","342","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","346","346","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","328","347","METHOD_INVOCATION"," "
"2db5c65f18ceae27725e3fed1d09b35a362cdd84","Extract And Move Method","src/main/java/org/apache/pdfbox/pdmodel/font/PDSimpleFont.java","344","347","METHOD_INVOCATION"," "
